"","Company","Founded","Era","Connect","Collect","Empower","Enable","Share","Alpha.Revenue","Alpha.Impact","Alpha.Users","Avg.Alpha"
"1","23AndMe",2007,2,1.5,1.5,1.5,2,2,NA,0.678504779,0.563842432,0.621173605
"2","37signals",2000,1,1.5,1,1,2.5,2,NA,0.277996883,NA,0.277996883
"3","8Coupon",2008,3,2,2,2,2,1.2,NA,1.581776246,NA,1.581776246
"4","AirBNB (2008)",2009,3,1.5,2,2,1,1,1.56665905905381,2.05994053526351,1.03089526606445,1.55249828679392
"5","Ancestry",1984,1,1.5,2.2,1.5,1,1.5,0.26299392,0.342963906,0.237489517,0.281149114
"6","Android",2004,2,2.5,2.5,1,3,2.5,1.09383257114834,1.14210108741672,NA,1.11796682928253
"7","Arduino",2006,2,2.7,2.5,2.5,2.7,2.7,NA,0.635013987,0.635013987,0.635013987
"8","Athena Health",1998,1,2,1,1,1,1,0.280355109116981,0.30649816772556,0.233132669667542,0.273328648836694
"9","BlaBlaCar (2006)",2005,2,2,2,2,1,1,NA,0.832845107,1.683495936,1.258170521
"10","Causes",2008,3,1.2,2,2,1.5,1.2,NA,NA,0.617482723,0.617482723
"11","Change.org",2008,3,1.2,2,2,2.5,2.2,NA,NA,1.294004182,1.294004182
"12","Couchsurfing",2005,2,1.5,2.2,2,1,2,NA,0.829179571105565,0.413142660226114,0.621161115665839
"13","Crowdflower",2008,3,0.5,2.2,2,1.7,1.5,NA,1.100209984,0.854090972,0.977150478
"14","Crowdgather",2009,3,1.5,2,2,1.5,1,1.015999191,NA,0.541539152,0.778769172
"15","DeviantArt",2001,1,0.5,2,1.5,1.7,1,NA,0.29706163,0.270562601,0.283812116
"16","Docstoc",2008,3,1.5,1.5,2,1.5,1.5,NA,0.361386774,0.847327396,0.604357085
"17","Dropbox",2008,3,1.7,2,1,2,2,NA,0.626381484,1.263454117,0.944917801
"18","Ebay",1996,1,2,2,2,2,1,0.13087573841749,0.078476695463192,NA,0.104676216940341
"19","Elance",1999,1,1.5,2,2,1.5,NA,0.296133085,0.904044134,0.632359838,0.610845685
"20","Etsy",2006,2,2,2,2,2.5,1,0.571862568,0.438403361,0.225908554,0.412058161
"21","Evernote",2009,3,2,2,1.5,2,1,0.821739678607901,1.49097590485311,1.01428289462757,1.10899949269619
"22","Facebook",2005,2,1.7,2.2,2.2,2.5,2,0.742168543127874,0.95821247082997,0.39992740385105,0.700102805936298
"23","Fon",2005,2,2.5,2,2,1,1,NA,0.735228306,0.560677454,0.64795288
"24","Foursquare",2010,3,2,2,1.5,2,1.2,NA,0.878885986,2.859956494,1.86942124
"25","Global Giving",2004,2,1.5,2,2,1.5,2.7,NA,0.387119158,0.43810609,0.412612624
"26","Guifinet",2005,2,2.8,2.2,1,NA,NA,NA,0.271361064,NA,0.271361064
"27","Hoote Suite",2009,3,2,2.2,1,2.5,2,NA,NA,0.872013404,0.872013404
"28","Huffington Post",2006,2,1.7,2,1.5,1.5,1,NA,0.86459026,NA,0.86459026
"29","Instragram",2011,3,2,2,1.5,2.2,1,NA,NA,1.733449098,1.733449098
"30","Khan Academy",2007,2,1.5,1,1,2.5,2.7,NA,0.387280229,3.062027305,1.724653767
"31","Kickstarter",2009,3,1.5,2,2,1,2.5,1.22410072924729,NA,0.785183305519854,1.00464201738357
"32","Kiva",2006,2,1.7,2,2,1.7,1.5,0.21925933,0.442739595,0.290947857,0.317648927
"33","Lendingclub",2007,2,1.5,2,2,1.2,1.7,NA,0.928847736,NA,0.928847736
"34","LinkedIN",2003,2,1.5,2.2,2.2,2,2,0.649568679,0.440595493,NA,0.545082086
"35","Makerbot",2010,3,2,1,1,1,1,NA,NA,0.436734208,0.436734208
"36","Meet Up",2003,2,1.7,2,2,2,NA,NA,0.364127348,0.391578572,0.37785296
"37","Netflix",1998,1,2.2,1,1.5,2,1,0.259680103798623,0.245920663775795,0.323856364076428,0.276485710550282
"38","Odesk",2006,2,1.5,2,1.5,1.5,1,0.60268518001383,0.66457845484364,NA,0.633631817428735
"39","Patientslikeme",2005,2,2.2,1.5,1.5,2.2,2,NA,NA,0.436489417,0.436489417
"40","Plos",2007,2,1.5,2,1.5,2.5,2.7,0.424370409,0.616700636,NA,0.520535522
"41","Quirky",2010,3,1.5,2.2,1.5,1,2,NA,1.452360335,1.104278072,1.278319203
"42","Research Gate",2009,3,1,2,1.5,1.2,1,NA,2.088187087,0.761105483,1.424646285
"43","Salesforce",2000,1,2,2.2,1,2,1,0.265914385523111,0.241377564189086,0.38930795131021,0.298866633674136
"44","Shapeways",2008,3,0.5,1.5,2,2.7,2,NA,0.821353416,1.57518044,1.198266928
"45","Shiply",2009,3,2.2,2,1,1,1,NA,0.649382548,0.766989533,0.708186041
"46","Shutterfly",2000,1,1.7,2,1.5,1.5,1.5,0.285037906,0.198402901,0.235411638,0.239617482
"47","Skype",2006,2,1.7,1,1,1.2,1,0.321300473508403,0.208446901965913,NA,0.264873687737158
"48","Sparkfun",2004,2,0.5,1,1,1,1,0.36558686,NA,NA,0.36558686
"49","Spotify",2007,2,2.2,1,1.2,2.2,1,1.10452230470552,0.839632848922258,0.315743454314526,0.753299535980768
"50","Stack Overflow",2009,3,1,2,2,1.7,2.7,NA,0.513720417,NA,0.513720417
"51","Survey Monkey",2000,1,1,1.5,1.2,1.5,1,NA,0.30702598,0.445898768,0.376462374
"52","TedX",2010,3,1.7,1.5,1.5,1.5,2.5,NA,NA,0.690775528,0.690775528
"53","Twitter",2007,2,2.2,2.2,2.7,1.5,2,NA,1.219515049,0.569000646,0.894257848
"54","Waze",2008,3,2,2.2,1.5,1.5,1,NA,NA,1.927703914,1.927703914
"55","Whatsapp",2010,3,2,2,1.5,1.5,2,NA,NA,1.67327406,1.67327406
"56","Wikipedia",2002,1,1.5,3,2.5,3,2.7,0.443440028497411,0.187365507224263,0.123054455490112,0.251286663737262
"57","Yammer",2009,3,1.7,1.5,1.5,1.2,1,1.38440980548162,1.34953052938071,0.911077517862397,1.21500595090824
"58","Yelp",2005,2,2.2,2,1.5,1.7,2,0.602671701824613,0.481746901101943,0.392440489060718,0.492286363995758
"59","Youtube",2006,2,2,2.2,2.2,2.5,2,NA,0.84763712,0.592508791,0.720072956
"60","ZipCar",2001,1,2.2,1,1,1.2,1,0.254611119,0.066921479,0.264052454,0.195195017
