Company,Founded,Era,Connect,Collect,Empower,Enable,Share,Alpha.Revenue,Alpha.Impact,Alpha.Users,Avg.Alpha,RevenueSpeed,UserSpeed,ImpactSpeed
23AndMe,2007,2,1.5,1.5,1.5,2,2,NA,0.678504779,0.563842432,0.621173605,14000000,170000,180000
37signals,2000,1,1.5,1,1,2.5,2,NA,0.277996883,NA,0.277996883,NA,NA,-2
8Coupon,2008,3,2,2,2,2,1.2,NA,1.581776246,NA,1.581776246,NA,1500000,300000
AirBNB (2008),2009,3,1.5,2,2,1,1,1.56665905905381,2.05994053526351,1.03089526606445,1.55249828679392,50100000,200000,5000000
Ancestry,1984,1,1.5,2.2,1.5,1,1.5,0.26299392,0.342963906,0.237489517,0.281149114,87510172,275000,3400000000
Android,2004,2,2.5,2.5,1,3,2.5,1.09383257114834,1.14210108741672,NA,1.11796682928253,727959555,18000000000,705000000
Arduino,2006,2,2.7,2.5,2.5,2.7,2.7,NA,0.635013987,0.635013987,0.635013987,250000,700000,700000
Athena Health,1998,1,2,1,1,1,1,0.280355109116981,0.30649816772556,0.233132669667542,0.273328648836694,98204000,4176,12183
BlaBlaCar (2006),2005,2,2,2,2,1,1,NA,0.832845107,1.683495936,1.258170521,300000,1200000,700000
Causes,2008,3,1.2,2,2,1.5,1.2,NA,NA,0.617482723,0.617482723,NA,46000000,126666.666667
Change.org,2008,3,1.2,2,2,2.5,2.2,NA,NA,1.294004182,1.294004182,NA,30000000,250000
Couchsurfing,2005,2,1.5,2.2,2,1,2,NA,0.829179571105565,0.413142660226114,0.621161115665839,562551.5,2034508,4960583.66667
Crowdflower,2008,3,0.5,2.2,2,1.7,1.5,NA,1.100209984,0.854090972,0.977150478,NA,1500000,500000000
Crowdgather,2009,3,1.5,2,2,1.5,1,1.015999191,NA,0.541539152,0.778769172,351832,-6000000,-5500000
DeviantArt,2001,1,0.5,2,1.5,1.7,1,NA,0.29706163,0.270562601,0.283812116,NA,5000000,66000000
Docstoc,2008,3,1.5,1.5,2,1.5,1.5,NA,0.361386774,0.847327396,0.604357085,NA,5000000,600
Dropbox,2008,3,1.7,2,1,2,2,NA,0.626381484,1.263454117,0.944917801,260000000,75000000,3000000000
Ebay,1996,1,2,2,2,2,1,0.13087573841749,0.078476695463192,NA,0.104676216940341,2420000000,NA,22600000
Elance,1999,1,1.5,2,2,1.5,NA,0.296133085,0.904044134,0.632359838,0.610845685,100000000,455000,1500000
Etsy,2006,2,2,2,2,2.5,1,0.571862568,0.438403361,0.225908554,0.412058161,369400000,6600000,200000
Evernote,2009,3,2,2,1.5,2,1,0.821739678607901,1.49097590485311,1.01428289462757,1.10899949269619,62000000,39000000,750000
Facebook,2005,2,1.7,2.2,2.2,2.5,2,0.742168543127874,0.95821247082997,0.39992740385105,0.700102805936298,1378000000,134000000,15750000000
Fon,2005,2,2.5,2,2,1,1,NA,0.735228306,0.560677454,0.64795288,23000000,790257,6000000
Foursquare,2010,3,2,2,1.5,2,1.2,NA,0.878885986,2.859956494,1.86942124,NA,20000000,1500000000
Global Giving,2004,2,1.5,2,2,1.5,2.7,NA,0.387119158,0.43810609,0.412612624,7859955,49706,10499831.5
Guifinet,2005,2,2.8,2.2,1,NA,NA,NA,0.271361064,NA,0.271361064,NA,NA,3000
Hoote Suite,2009,3,2,2.2,1,2.5,2,NA,NA,0.872013404,0.872013404,64000000,2000000,NA
Huffington Post,2006,2,1.7,2,1.5,1.5,1,NA,0.86459026,NA,0.86459026,10000000,NA,9900000
Instragram,2011,3,2,2,1.5,2.2,1,NA,NA,1.733449098,1.733449098,NA,50000000,NA
Khan Academy,2007,2,1.5,1,1,2.5,2.7,NA,0.387280229,3.062027305,1.724653767,NA,4000000,0
Kickstarter,2009,3,1.5,2,2,1,2.5,1.22410072924729,NA,0.785183305519854,1.00464201738357,11018115,90205,1802
Kiva,2006,2,1.7,2,2,1.7,1.5,0.21925933,0.442739595,0.290947857,0.317648927,3811501,263063,81754450
Lendingclub,2007,2,1.5,2,2,1.2,1.7,NA,0.928847736,NA,0.928847736,NA,NA,2000970825
LinkedIN,2003,2,1.5,2.2,2.2,2,2,0.649568679,0.440595493,NA,0.545082086,450120000,14000000,57088000
Makerbot,2010,3,2,1,1,1,1,NA,NA,0.436734208,0.436734208,5700000,5000,NA
Meet Up,2003,2,1.7,2,2,2,NA,NA,0.364127348,0.391578572,0.37785296,NA,4820000,62319
Netflix,1998,1,2.2,1,1.5,2,1,0.259680103798623,0.245920663775795,0.323856364076428,0.276485710550282,404705000,14400000,1587000
Odesk,2006,2,1.5,2,1.5,1.5,1,0.60268518001383,0.66457845484364,NA,0.633631817428735,24600000,360000,1300000
Patientslikeme,2005,2,2.2,1.5,1.5,2.2,2,NA,NA,0.436489417,0.436489417,NA,60000,500
Plos,2007,2,1.5,2,1.5,2.5,2.7,0.424370409,0.616700636,NA,0.520535522,9281000,NA,43166
Quirky,2010,3,1.5,2.2,1.5,1,2,NA,1.452360335,1.104278072,1.278319203,13000000,450000,322000
Research Gate,2009,3,1,2,1.5,1.2,1,NA,2.088187087,0.761105483,1.424646285,NA,800000,5000000
Salesforce,2000,1,2,2.2,1,2,1,0.265914385523111,0.241377564189086,0.38930795131021,0.298866633674136,591400000,2800000,17000
Shapeways,2008,3,0.5,1.5,2,2.7,2,NA,0.821353416,1.57518044,1.198266928,NA,70000,7500
Shiply,2009,3,2.2,2,1,1,1,NA,0.649382548,0.766989533,0.708186041,352000,400000,1047991
Shutterfly,2000,1,1.7,2,1.5,1.5,1.5,0.285037906,0.198402901,0.235411638,0.239617482,167354000,1674000,3982000
Skype,2006,2,1.7,1,1,1.2,1,0.321300473508403,0.208446901965913,NA,0.264873687737158,570000000,-34333333.3333,1500000
Sparkfun,2004,2,0.5,1,1,1,1,0.36558686,NA,NA,0.36558686,4900000,NA,23
Spotify,2007,2,2.2,1,1.2,2.2,1,1.10452230470552,0.839632848922258,0.315743454314526,0.753299535980768,256000000,4000000,1000000
Stack Overflow,2009,3,1,2,2,1.7,2.7,NA,0.513720417,NA,0.513720417,NA,NA,3600000
Survey Monkey,2000,1,1,1.5,1.2,1.5,1,NA,0.30702598,0.445898768,0.376462374,31500000,3000000,14000000
TedX,2010,3,1.7,1.5,1.5,1.5,2.5,NA,NA,0.690775528,0.690775528,NA,500000000,13500
Twitter,2007,2,2.2,2.2,2.7,1.5,2,NA,1.219515049,0.569000646,0.894257848,210620000,77000000,160000000
Waze,2008,3,2,2.2,1.5,1.5,1,NA,NA,1.927703914,1.927703914,NA,16000000,NA
Whatsapp,2010,3,2,2,1.5,1.5,2,NA,NA,1.67327406,1.67327406,NA,230000000,16000000000
Wikipedia,2002,1,1.5,3,2.5,3,2.7,0.443440028497411,0.187365507224263,0.123054455490112,0.251286663737262,13263000,46000000,6835249
Yammer,2009,3,1.7,1.5,1.5,1.2,1,1.38440980548162,1.34953052938071,0.911077517862397,1.21500595090824,45000000,1000000,520000
Yelp,2005,2,2.2,2,1.5,1.7,2,0.602671701824613,0.481746901101943,0.392440489060718,0.492286363995758,54282000,21692000,11000000
Youtube,2006,2,2,2.2,2.2,2.5,2,NA,0.84763712,0.592508791,0.720072956,NA,100000000,1000000000
ZipCar,2001,1,2.2,1,1,1.2,1,0.254611119,0.066921479,0.264052454,0.195195017,37300000,32311,237